advmean,advstd,best_ret,epcount,eprew,ev_ext,ev_int,mem_available,n_rooms,n_updates,opt_approxkl,opt_auxloss,opt_clipfrac,opt_ent,opt_featvar,opt_gradnorm,opt_maxfeat,opt_maxkl,opt_pg,opt_tot,opt_vf,reset_counter,retextmean,retextstd,retintmean,retintstd,rewintmax_norm,rewintmax_unnorm,rewintmean_norm,rewintmean_unnorm,rewintstd_unnorm,rooms,tcount,time_elapsed,tps,vpredextmean,vpredextstd,vpredintmean,vpredintstd,wait_policy_inference,wait_step,wait_update,eplen,eprooms,rewtotal
0.0010624179,0.05888537,500.0,29714,401.0,0.9930480076000094,0.9619681723415852,10911277056,6,4294,0.0025480695,0.016848236,0.15625,2.7067325,1.6077679,0.05460116,10.521333,0.095097534,-0.0011096132,0.013097835,6.594383e-05,0,0.11172755,0.3189903,0.39563727,0.097190924,0.020558013,0.107907444,0.0039755492,0.020867355,0.012635872,[0;1;2;5;6;7],17560469,32386.445546865463,556.3232228859257,0.11148158,0.3153618,0.3950668,0.09687549,0.47041797637939453,7.359638214111328,4.760244131088257,1374.78,2.03,1289000.0
0.0039797057,0.061724212,500.0,29715,401.0,0.9933543805964291,0.9755800366401672,10910773248,6,4295,0.0014272841,0.016052585,0.053710938,2.430838,1.6684852,0.062436823,10.628083,0.06149454,-0.015792657,-0.0019079354,0.0002629743,0,0.1276162,0.33753723,0.41442984,0.13121855,0.021693818,0.113856524,0.0039555733,0.020760193,0.013738705,[0;1;2;5;6;7],17560977,32393.97256875038,544.1727236381626,0.1255309,0.33116016,0.41462076,0.13173267,0.4726674556732178,7.5242018699646,4.93468976020813,1370.41,2.03,1289400.0
0.00327797,0.032802552,500.0,29718,401.0,0.9973281524144113,0.9658707268536091,10909495296,6,4296,0.0015572698,0.022115061,0.06738281,2.666525,1.1642019,0.098080434,10.725786,0.024260102,0.0043074666,0.023973718,0.00021771636,0,0.047781747,0.22429106,0.40884796,0.11964671,0.020169022,0.10584203,0.0043706317,0.022935992,0.013085548,[0;1;2;5;6;7],17563319,32401.283837795258,560.2310773175644,0.04619882,0.21703476,0.40873584,0.12274756,0.4695618152618408,7.308412075042725,4.718693971633911,1372.18,2.03,1290600.0
-0.002786271,0.051294014,500.0,29719,401.0,0.9927532784640789,0.966126874089241,10910543872,6,4297,0.0026287022,0.01820486,0.11621094,2.5445666,1.5306774,0.06802188,10.620443,0.29252887,0.017075507,0.03345498,0.0007191805,0,0.06977284,0.2617732,0.39017308,0.09945152,0.01717562,0.09012334,0.004064779,0.021328574,0.012346935,[0;1;2;5;6;7],17566373,32408.75856089592,547.9801827422566,0.071424775,0.26665327,0.38965547,0.099100664,0.4708065986633301,7.471891641616821,4.898118734359741,1393.05,2.03,1291000.0
-0.0015260598,0.062292065,500.0,29722,401.0,0.9775196965783834,0.9677668549120426,10910826496,6,4298,0.0017436513,0.021485146,0.07714844,2.632914,1.6981549,0.06691736,10.774323,0.037207376,-0.0066832397,0.01238406,0.00021506762,0,0.05029645,0.2037715,0.3900844,0.11043441,0.029712338,0.15588823,0.004077565,0.021393279,0.012993156,[0;1;2;5;6;7],17569430,32416.1769490242,552.1415246562635,0.052806363,0.2117309,0.3865906,0.10616469,0.4727962017059326,7.415415525436401,4.82457709312439,1393.3,2.03,1292200.0
0.0092255045,0.04222222,500.0,29725,401.0,0.9972476451657712,0.9446167089045048,10911436800,6,4299,0.0040625464,0.022466531,0.2734375,2.5281367,1.6847886,0.0836022,10.812295,0.054133754,-0.019393781,0.0011234302,0.00057881663,0,0.092498526,0.29599905,0.39629775,0.116385646,0.023090098,0.121130735,0.0039229672,0.0205799,0.013934297,[0;1;2;5;6;7],17572815,32423.60222506523,551.6292704554232,0.08977601,0.2875266,0.3925173,0.10751213,0.4726531505584717,7.422496318817139,4.8271636962890625,1357.44,2.03,1293400.0
0.00027943915,0.088987604,500.0,29733,401.0,0.9898610059171915,0.9649866968393326,10911465472,6,4300,0.0038093247,0.021062225,0.23925781,2.2397916,1.4362686,0.112949386,10.429711,0.0742542,-0.016684264,0.0034676977,0.0013295291,0,0.1926817,0.4058348,0.41870707,0.13006009,0.037925564,0.19893587,0.003963433,0.02078991,0.015582787,[0;1;2;5;6;7],17587644,32431.07930111885,547.8077743825979,0.19191065,0.40232086,0.41996974,0.12736104,0.46868395805358887,7.474305629730225,4.838715553283691,1391.63,2.03,1296600.0
-0.0009959901,0.0576896,500.0,29736,401.0,0.9957964974455535,0.97823890671134,10909929472,6,4301,0.0015191189,0.02602991,0.05859375,2.3642337,1.9055018,0.10130069,10.962676,0.022896059,-0.00640611,0.01766451,0.00040494493,0,0.169308,0.38399437,0.47017214,0.14726749,0.022189919,0.11638278,0.004462056,0.02340281,0.015725525,[0;1;2;5;6;7],17589855,32438.606587171555,544.153591593086,0.17000629,0.38358873,0.4697715,0.14574629,0.4690415859222412,7.524377346038818,4.927528381347656,1384.59,2.03,1297800.0
0.006184256,0.044801667,500.0,29739,401.0,0.9968013348989189,0.96748436242342,10910482432,6,4302,0.0028552725,0.02806213,0.13867188,2.240093,1.8491259,0.08252652,10.437296,0.09958707,-0.017181912,0.008989114,0.00034899008,0,0.0936257,0.30501893,0.47675365,0.14650097,0.028823221,0.15115649,0.004912954,0.025764812,0.016157057,[0;1;2;5;6;7],17593653,32446.06384563446,549.2635155901387,0.09113313,0.29718745,0.4755546,0.14515853,0.4690420627593994,7.454472303390503,4.86607813835144,1384.23,2.03,1299000.0
-0.008013071,0.064702906,500.0,29742,401.0,0.9893757263198495,0.9720124676823616,10909917184,6,4303,0.016652351,0.026505012,0.2841797,2.3596413,1.9255036,0.114004165,10.673743,0.87776864,0.01865715,0.043355443,0.0005529212,0,0.08523189,0.277565,0.44642568,0.13879703,0.022440182,0.11766892,0.0045348657,0.02377934,0.015283593,[0;1;2;5;6;7],17599998,32453.488967895508,551.6407128331166,0.08849316,0.28594303,0.44791624,0.13822657,0.46593713760375977,7.422367334365845,4.835593223571777,1397.83,2.03,1300200.0
-0.0013841534,0.05236731,500.0,29745,401.0,0.9951134920120239,0.9684030301868916,10910363648,6,4304,0.0035749562,0.02675195,0.18164062,2.5389416,1.8347545,0.14663975,10.859192,0.101574615,0.0057456074,0.030308861,0.00035024423,0,0.106131524,0.3132986,0.4339665,0.12977032,0.020350639,0.10670009,0.004329295,0.022698851,0.014386978,[0;1;2;5;6;7],17602587,32460.894844293594,553.0743484707201,0.10635149,0.31224015,0.4349107,0.13044839,0.47196412086486816,7.403069496154785,4.807980060577393,1403.15,2.03,1301400.0
0.003634783,0.035620872,500.0,29749,401.0,0.9982588618295267,0.9749573394656181,10910883840,6,4305,0.0020053147,0.021240687,0.08886719,2.4921603,1.8400178,0.089682944,10.518968,0.099995546,-0.002861187,0.016120994,0.00023365478,0,0.10464324,0.31296396,0.43469107,0.13730073,0.019390184,0.10165295,0.0042510177,0.02228594,0.013823598,[0;1;2;5;6;7],17606926,32468.326597929,551.1485176911359,0.10272479,0.30632755,0.4348932,0.13536805,0.47176074981689453,7.4289891719818115,4.80513334274292,1375.44,2.03,1303000.0
-0.005056599,0.0835884,500.0,29756,401.0,0.9910614332184196,0.9789972938597202,10910404608,6,4306,0.002074894,0.02510351,0.09863281,2.4959793,1.8711253,0.093482085,10.717404,0.16742232,-0.0058111697,0.017013077,0.00021671761,0,0.18383649,0.3994255,0.4488575,0.13835411,0.021707226,0.11378731,0.0044430047,0.023289826,0.015554863,[0;1;2;5;6;7],17615573,32475.796823740005,548.3100825002313,0.18729648,0.40520504,0.44699416,0.13830946,0.4729647636413574,7.467396259307861,4.8404998779296875,1376.7,2.03,1305800.0
-0.00039170432,0.057386003,500.0,29761,401.0,0.9967693348880857,0.9751302022486925,10910941184,6,4307,0.0020139331,0.021602252,0.11035156,2.3486857,1.8167398,0.07629677,10.739234,0.048374996,-0.005370065,0.014192376,0.00030887462,0,0.21017933,0.42733335,0.4796526,0.15058479,0.020107348,0.10538914,0.004413948,0.023134936,0.015050479,[0;1;2;5;6;7],17622422,32483.14857149124,557.1464100461462,0.20923445,0.42448577,0.48193413,0.15086764,0.4692237377166748,7.348902225494385,4.733147382736206,1341.22,2.03,1307800.0
0.000278636,0.052888878,500.0,29763,401.0,0.9951625778339803,0.980102052912116,10910887936,6,4308,0.0029265138,0.02420024,0.17578125,2.3971875,1.8956431,0.09648865,10.800407,0.054327227,0.005771545,0.02863518,0.0010605822,0,0.111536145,0.32670227,0.49106446,0.15051034,0.030306349,0.15882754,0.0048744436,0.025545668,0.015830753,[0;1;2;5;6;7],17624082,32490.54584503174,553.7175254607251,0.111923784,0.32787886,0.49001056,0.1509794,0.47047996520996094,7.394530534744263,4.806238889694214,1326.22,2.03,1308600.0
-0.008905148,0.079198666,500.0,29768,401.0,0.9795858394354582,0.976319432258606,10910445568,6,4309,0.0039974563,0.024132872,0.21972656,2.5452056,1.8951176,0.07972598,10.651352,0.0779688,-0.002578998,0.019176893,0.00016822529,0,0.08163712,0.26040164,0.48282495,0.14883915,0.018554768,0.097229674,0.0049186274,0.025774322,0.015724707,[0;1;2;5;6;7],17630222,32498.02436852455,547.7016784601955,0.08637939,0.27280268,0.48224556,0.14810254,0.4660072326660156,7.4756388664245605,4.87772798538208,1300.65,2.03,1310600.0
0.007991492,0.06444182,500.0,29771,400.0,0.9940283796750009,0.9518095813691616,10910732288,6,4310,0.0031376448,0.023560397,0.16503906,2.3795147,1.806405,0.08159134,10.301212,0.08264802,-0.008941353,0.012655243,0.00041571414,0,0.13301285,0.35347202,0.47510952,0.14369932,0.031175101,0.16334374,0.004815925,0.025233317,0.017345129,[0;1;2;5;6;7],17633107,32505.367760181427,557.7804268617671,0.12930603,0.34427285,0.47453165,0.13894089,0.4742467403411865,7.336485862731934,4.734666109085083,1231.27,2.0,1311800.0
-0.004935891,0.079854645,500.0,29778,400.0,0.9889340773224831,0.9653529301285744,10911014912,6,4311,0.003172196,0.022310236,0.20703125,2.4274712,1.8434272,0.10628401,10.614283,0.14052455,0.016559815,0.037368286,0.00092570763,0,0.13140216,0.33992302,0.46416175,0.13054606,0.034270644,0.17954293,0.00452266,0.023694087,0.015589768,[0;1;2;5;6;7],17640845,32512.8339509964,548.6064438883899,0.1329349,0.3436428,0.46603218,0.13023534,0.47113633155822754,7.463395118713379,4.836174488067627,1213.34,2.0,1314600.0
-0.0023277262,0.061741218,500.0,29782,400.0,0.9933913187123835,0.9723259434103966,10910769152,6,4312,0.008466934,0.02338714,0.18457031,2.4905462,1.7583911,0.0869726,10.840435,0.5097642,0.024368893,0.045813657,0.00054817146,0,0.160243,0.36880457,0.48731807,0.13310625,0.026652906,0.13961819,0.0045788637,0.023985852,0.014806469,[0;1;2;5;6;7],17644883,32520.39103078842,542.0082525328431,0.16094422,0.3675202,0.48824337,0.13261047,0.464052677154541,7.554259300231934,4.943905830383301,1213.11,2.0,1316200.0
0.0016174577,0.07750284,500.0,29789,400.0,0.9938217517919838,0.9663075618445873,10910531584,6,4313,0.002519282,0.023078816,0.123046875,2.195096,1.52531,0.14126825,10.244846,0.12545651,-0.0071378183,0.014544988,0.0007990859,0,0.25366884,0.45159274,0.51058346,0.13083836,0.022339681,0.11701073,0.004644919,0.024329146,0.016517928,[0;1;2;5;6;7],17652264,32527.889715194702,546.2291661188701,0.25121522,0.4446379,0.5138733,0.13086858,0.470095157623291,7.495789289474487,4.841314315795898,1207.62,2.0,1319000.0
0.0010503854,0.046769895,500.0,29794,400.0,0.9974280949681997,0.9685795679688454,10910826496,6,4314,0.0026954634,0.026007395,0.14941406,2.2802606,1.9337988,0.12309343,10.415376,0.08136229,-0.0038212235,0.020194786,0.00028887513,0,0.17628881,0.38922527,0.5458925,0.13113561,0.020301215,0.10632165,0.00514792,0.02696072,0.015933717,[0;1;2;5;6;7],17656092,32535.327233076096,550.7213473657432,0.17459774,0.38463184,0.54822415,0.13147661,0.4741940498352051,7.434723615646362,4.808894395828247,1186.69,2.0,1321000.0
-0.0032969706,0.03471625,500.0,29794,400.0,0.9953341828659177,0.9652260988950729,10911629312,6,4315,0.0022427242,0.027851786,0.1171875,2.3326526,1.9015265,0.11873977,10.356834,0.05175376,0.0061078495,0.031949855,0.0003228727,0,0.044395197,0.19464462,0.5411066,0.120686956,0.024486667,0.1282271,0.0056101275,0.029378043,0.015468838,[0;1;2;5;6;7],17656092,32542.751679182053,551.6910046995889,0.04563096,0.19515909,0.541932,0.12101243,0.4736063480377197,7.421560287475586,4.846042156219482,1186.69,2.0,1321000.0
0.0007717314,0.036521036,500.0,29799,400.0,0.9988834104733542,0.9280949160456657,10910347264,6,4316,0.0023137857,0.026621418,0.125,2.3885696,1.8453257,0.097144514,10.492457,0.038541615,0.0027435846,0.027234396,0.0002579632,0,0.068074316,0.25388962,0.49519947,0.11858894,0.03375413,0.17673706,0.005275164,0.027620828,0.016284406,[0;1;2;5;6;7],17661730,32550.132736682892,554.9340500112442,0.06783252,0.25026667,0.49491134,0.11539387,0.4670112133026123,7.378291606903076,4.784661531448364,1199.96,2.0,1323000.0
-0.0037832186,0.056131076,500.0,29802,400.0,0.9949396750889719,0.958805974572897,10911657984,6,4317,0.0018283852,0.02606165,0.08203125,2.4740763,1.8731349,0.06507145,10.5553055,0.037771363,-0.00068854523,0.023145441,0.00024641145,0,0.12836786,0.34170634,0.4824513,0.10050816,0.024120133,0.1262791,0.004743221,0.02483277,0.014790892,[0;1;2;5;6;7],17664731,32557.584530353546,549.6663194165379,0.12980822,0.34510782,0.48335385,0.09935276,0.4649841785430908,7.448943376541138,4.849858045578003,1203.21,2.0,1324200.0
-0.006875054,0.05389566,500.0,29808,400.0,0.9951157802715898,0.9637700989842415,10910908416,6,4318,0.0027564794,0.021598341,0.15332031,2.3350658,1.5237032,0.096993424,9.881711,0.07518334,0.015602517,0.03572347,0.000857677,0,0.12146755,0.3354499,0.46424007,0.10329358,0.024947524,0.13059604,0.004485573,0.023481213,0.013852793,[0;1;2;5;6;7],17670377,32565.008691310883,551.7121055678002,0.123025745,0.3373685,0.46799877,0.10328178,0.470714807510376,7.42132043838501,4.78039288520813,1181.84,2.0,1326600.0
-0.0013673228,0.055159498,500.0,29813,400.0,0.9956970205530524,0.96707833558321,10910142464,6,4319,0.0025917261,0.022795146,0.13476562,2.354157,1.7391434,0.051202722,10.834105,0.0977374,0.0015366566,0.022247935,0.0002702889,0,0.15542477,0.37019107,0.48209602,0.11012798,0.018745897,0.09812054,0.004485241,0.023476832,0.013327136,[0;1;2;5;6;7],17675126,32572.393195152283,554.6750807449052,0.15521312,0.36888546,0.48388663,0.11024469,0.4692530632019043,7.381622791290283,4.755877256393433,1154.0,2.0,1328600.0
0.0031049312,0.041950963,500.0,29816,400.0,0.9980763943167403,0.9780439883470535,10911457280,6,4320,0.0028826648,0.024200615,0.14941406,2.185156,1.9196088,0.10726186,10.698931,0.08865142,-0.0054916698,0.016859654,0.0003358645,0,0.18367246,0.4068189,0.5046005,0.11997043,0.020224651,0.105848774,0.004738696,0.024800682,0.014362242,[0;1;2;5;6;7],17678047,32579.89972424507,545.658347494461,0.18107066,0.40023088,0.5066992,0.11977345,0.4708423614501953,7.50378942489624,4.900087356567383,1163.64,2.0,1329800.0
0.0029368955,0.03146524,500.0,29820,400.0,0.9986611859640107,0.9747197907418013,10911911936,6,4321,0.0023044485,0.029747149,0.1484375,2.3961055,1.66696,0.28864124,10.417945,0.03712885,-0.00048004213,0.02713182,0.00026081805,0,0.102421865,0.3171762,0.5179508,0.119762026,0.02239832,0.117211714,0.005086169,0.02661622,0.014718016,[0;1;2;5;6;7],17681848,32587.36237692833,548.8664745619378,0.10094206,0.31164503,0.5179734,0.117968686,0.4725377559661865,7.459697008132935,4.846056938171387,1146.47,2.0,1331400.0
0.0011703586,0.022848092,500.0,29822,400.0,0.9992609523469582,0.9790138471871614,10912337920,6,4322,0.0017907242,0.027484851,0.08984375,2.5045047,1.8834304,0.16193318,11.287496,0.025392901,-0.005240329,0.019861363,0.000121345365,0,0.054411296,0.22571091,0.52546215,0.12888594,0.01986235,0.10392904,0.00527699,0.027611662,0.01478539,[0;1;2;5;6;7],17683669,32594.75558924675,554.0216565425264,0.054303057,0.22333899,0.52450836,0.12708236,0.4673035144805908,7.390354871749878,4.798303842544556,1142.39,2.0,1332200.0
-0.00411895,0.05470256,500.0,29829,400.0,0.9960394171066582,0.9636779837310314,10910605312,6,4323,0.002078062,0.027444925,0.119140625,2.4874988,1.849867,0.14808916,10.598012,0.03418218,-0.0015313304,0.02366094,0.00023484352,0,0.14752102,0.3659256,0.53176546,0.13423571,0.023244726,0.12161349,0.0050938195,0.026650224,0.016562073,[0;1;2;5;6;7],17690601,32602.234397888184,547.6808483188254,0.14898467,0.3678464,0.5329571,0.1283861,0.47043895721435547,7.475942134857178,4.858821868896484,1122.94,2.0,1335000.0
-0.012632393,0.07997891,500.0,29830,400.0,0.9886172125115991,0.959328405559063,10910363648,6,4324,0.0046421965,0.024335165,0.17871094,2.3027701,1.8806106,0.1386732,10.422042,0.7310338,0.024693042,0.04782287,0.0010974337,0,0.12429052,0.335875,0.54058766,0.13636173,0.026357584,0.13788417,0.005351661,0.02799609,0.016955463,[0;1;2;5;6;7],17691355,32609.559736013412,559.1550583283232,0.129977,0.34728608,0.5418471,0.13004726,0.46783876419067383,7.322640657424927,4.767410039901733,1099.44,2.0,1335400.0
-0.0048092166,0.055507492,500.0,29833,400.0,0.994095859117806,0.9519068263471127,10911666176,6,4325,0.0040437593,0.025991376,0.19335938,2.364787,1.8950491,0.14762284,11.03069,0.25075772,0.026125688,0.05045276,0.0007004874,0,0.088046476,0.2789485,0.5140103,0.14270273,0.027363556,0.14313072,0.0053390977,0.027927253,0.017408604,[0;1;2;5;6;7],17694531,32617.100023508072,543.2153790440645,0.08963808,0.2805643,0.5156363,0.1362839,0.4749276638031006,7.531390190124512,4.925694227218628,1068.87,2.0,1336600.0
0.0027639207,0.03387308,500.0,29835,400.0,0.9982049600221217,0.9723703004419804,10910695424,6,4326,0.0027328497,0.025691792,0.14746094,2.4256864,1.8682578,0.072398536,10.424843,0.15485671,0.00015480304,0.023793109,0.00037219923,0,0.070742,0.25609654,0.50392073,0.14677672,0.03051604,0.15960254,0.0050863754,0.02660235,0.016877618,[0;1;2;5;6;7],17696134,32624.622790813446,544.480486200056,0.07017332,0.25377366,0.5022942,0.14023116,0.4652121067047119,7.520155906677246,4.917355060577393,1068.43,2.0,1337400.0
0.003722162,0.036982812,500.0,29840,400.0,0.9986133086495101,0.9728097766637802,10910744576,6,4327,0.0023935894,0.023428053,0.123046875,2.2757695,1.8673362,0.06415715,10.694397,0.07245885,-0.007603358,0.0138001405,0.00025121513,0,0.1299586,0.34913832,0.50080854,0.14424856,0.022445688,0.11738055,0.004796096,0.02508136,0.015164538,[0;1;2;5;6;7],17701476,32632.14538693428,544.4928419088492,0.12789185,0.343047,0.5012199,0.14080031,0.4648396968841553,7.51950478553772,4.881380081176758,1059.81,2.0,1339400.0
-0.00448398,0.05556181,500.0,29846,400.0,0.9954414032399654,0.9651431031525135,10910498816,6,4328,0.0029286225,0.026964465,0.17382812,2.3565974,1.9126543,0.08931157,10.900739,0.036968485,-0.00016252964,0.024739299,0.00029396065,0,0.13222867,0.34700647,0.5138519,0.13883518,0.022456592,0.11742443,0.0048566544,0.025395209,0.015473866,[0;1;2;5;6;7],17707687,32639.608614206314,548.824252773125,0.13262022,0.34722564,0.51755273,0.13860832,0.4667506217956543,7.4604082107543945,4.843065977096558,1044.54,2.0,1341800.0
-0.008368309,0.08346037,500.0,29852,400.0,0.9925170647911727,0.916796401143074,10910769152,6,4329,0.0032253764,0.028628761,0.171875,2.4276006,1.8540103,0.118262544,11.24177,0.1898653,0.019433718,0.046639036,0.0010041571,0,0.18045741,0.38574803,0.5392637,0.15628166,0.03248466,0.16984178,0.005192638,0.027149023,0.019268936,[0;1;2;5;6;7],17716082,32647.150884866714,543.0725115749137,0.18467566,0.39272904,0.53919554,0.14422745,0.4679443836212158,7.539362907409668,4.924240827560425,1054.57,2.0,1344200.0
0.0069724508,0.07528166,500.0,29853,400.0,0.9958073021844029,0.9033412635326385,10912079872,6,4330,0.0041239006,0.025255963,0.20898438,2.4192162,1.8548217,0.16750541,10.715523,0.21125099,0.0071731294,0.030312227,0.00030235128,0,0.12558681,0.34532788,0.566628,0.1928253,0.047531977,0.24848881,0.005955906,0.03113643,0.028051697,[0;1;2;5;6;7],17717871,32654.578397750854,551.4632322892847,0.12621072,0.34542263,0.5584078,0.16202793,0.4694070816040039,7.424662351608276,4.842980623245239,1052.52,2.0,1344600.0
0.004250241,0.048731886,500.0,29854,400.0,0.9974209167994559,0.9545777551829815,10910588928,6,4331,0.0029808201,0.024967331,0.16601562,2.5444112,1.8707213,0.18486856,10.432295,0.046013135,0.011379721,0.03433249,0.00052985013,0,0.056177042,0.23702085,0.5455686,0.19725798,0.045225285,0.23640583,0.00590741,0.030879766,0.022064274,[0;1;2;5;6;7],17718892,32662.00226044655,551.7343952235238,0.055340625,0.23064509,0.54299116,0.18098742,0.4688870906829834,7.421424627304077,4.855626821517944,1054.97,2.0,1345000.0
0.0012252065,0.07005498,500.0,29859,400.0,0.9952595056965947,0.9344651103019714,10911436800,6,4332,0.002631548,0.018936753,0.14746094,2.3814857,0.9994515,0.07795605,9.968449,0.09057115,-0.003207552,0.013619382,0.00027166674,0,0.12431507,0.3444794,0.5142162,0.19380502,0.044293467,0.23151162,0.0055017946,0.028756596,0.025392301,[0;1;2;5;6;7],17724162,32669.476306200027,548.0297569026118,0.12477937,0.343747,0.5120624,0.17599209,0.47001004219055176,7.47064208984375,4.865434885025024,1036.93,2.0,1347000.0
